순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
17,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,5,9791164135592,77810,810,55,여자,유아(6~7세),대구
18,식빵 유령 ,글·그림: 윤지,웅진씽크빅,2020,,9788901245690,74800,813.7,54,여자,유아(6~7세),대구
18,숲 속 재봉사 :최향랑 그림책 ,지은이: 최향랑,창비,2010,,9788936454333,77810,813.7,54,여자,유아(6~7세),대구
18,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,3,9788937889714,74830,833.6,54,여자,유아(6~7세),대구
18,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,8,9791164131914,74830,833.6,54,여자,유아(6~7세),대구
22,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,2,9791130637594,77700,710,53,여자,유아(6~7세),대구
22,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,7,9791164137527,77810,810,53,여자,유아(6~7세),대구
22,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,3,9791164137923,77400,400,53,여자,유아(6~7세),대구
22,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,9,9791164139897,77810,810,53,여자,유아(6~7세),대구
26,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,52,여자,유아(6~7세),대구
26,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,6,9791162335123,74830,833.6,52,여자,유아(6~7세),대구
26,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,8,9791164138197,77810,810,52,여자,유아(6~7세),대구
29,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,2,9788936447861,74810,813.7,51,여자,유아(6~7세),대구
29,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9791158362478,77810,813.7,51,여자,유아(6~7세),대구
29,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,1,9791164136032,77400,400,51,여자,유아(6~7세),대구
32,알사탕 ,백희나,책읽는곰,2017,,9791158360375,77810,813.7,50,여자,유아(6~7세),대구
33,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,,9788901251226,74800,813.7,49,여자,유아(6~7세),대구
33,착한 달걀 ,조리 존 글 ;김경희 옮김,길벗어린이,2022,,9788955826418,74800,843,49,여자,유아(6~7세),대구
33,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,2,9791164137121,77400,400,49,여자,유아(6~7세),대구
36,달콩이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2021,,9788949162126,74800,813.7,48,여자,유아(6~7세),대구
37,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,47,여자,유아(6~7세),대구
37,양순이네 떡집,"김리리 (지은이), 김이랑 (그림)",비룡소,2021,,9788949162102,,,47,여자,유아(6~7세),대구
37,고구마유 ,지은이: 사이다,반달,2021,,9788956181196,77810,813.7,47,여자,유아(6~7세),대구
37,딸기가 좋아! 토끼 베이커리 ,글·그림: 마츠오 리카코 ;옮김: 문지연,지학사아르볼,2021,,9791162040997,77830,833.6,47,여자,유아(6~7세),대구
37,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,3,9791164136223,74810,816.7,47,여자,유아(6~7세),대구
42,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,1,9791164060481,74830,833.6,46,여자,유아(6~7세),대구
42,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,2,9791164136438,77490,472,46,여자,유아(6~7세),대구
44,나는 자라요 ,김희경 글 ;염혜원 그림,창비,2016,,9788936454944,77810,104,45,여자,유아(6~7세),대구
44,연이와 버들 도령 ,백희나,책읽는곰,2022,,9791158362836,77810,813.7,45,여자,유아(6~7세),대구
44,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,4,9791164138425,77490,472,45,여자,유아(6~7세),대구
47,대장 토끼는 나다운 게 좋아 ,큐라이스 글·그림 ;황진희 옮김,토토북,2021,,9788964964422,77830,833.6,44,여자,유아(6~7세),대구
47,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,1,9791164130764,74830,833.6,44,여자,유아(6~7세),대구
49,흔한남매 불꽃 튀는 우리말 1 - 초등 국어 고수 되기 프로젝트,흔한남매 (원작)|한은호,다산어린이,2021,1,9791130635712,,,43,여자,유아(6~7세),대구
49,이상한 손님 ,백희나,책읽는곰,2018,,9791158360801,77810,813.7,43,여자,유아(6~7세),대구
49,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9791158361839,77810,813.7,43,여자,유아(6~7세),대구
49,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,3,9791164137435,77490,472,43,여자,유아(6~7세),대구
49,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,4,9791164138982,77400,400,43,여자,유아(6~7세),대구
54,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9788901232232,74800,813.7,42,여자,유아(6~7세),대구
54,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,5,9791164139750,77490,472,42,여자,유아(6~7세),대구
56,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,3,9788936448011,74810,813.7,41,여자,유아(6~7세),대구
56,꿀 독에 빠진 여우 ,안선모 지음 ;김미은 그림,푸른책들,2017,,9788961706162,74810,813.7,41,여자,유아(6~7세),대구
56,나는 개다 ,백희나,책읽는곰,2019,,9791158361365,77810,813.7,41,여자,유아(6~7세),대구
56,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,1,9791164137176,77810,691,41,여자,유아(6~7세),대구
56,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,1,9791190409124,74810,813.7,41,여자,유아(6~7세),대구
61,할머니의 여름휴가,안녕달,창비,2016,,9788936454951,77810,813.8,40,여자,유아(6~7세),대구
61,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9788949162041,74800,813.7,40,여자,유아(6~7세),대구
61,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9788949162058,74800,813.7,40,여자,유아(6~7세),대구
61,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,3,9788950976118,74900,980.2,40,여자,유아(6~7세),대구
61,이사도라 문,해리엇 먼캐스터 지음 ;심연희 옮김,북이십일,2018,1,9788950977917,74840,843,40,여자,유아(6~7세),대구
61,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788966350759,74830,833.6,40,여자,유아(6~7세),대구
61,솔이의 추석 이야기 ,글·그림: 이억배,길벗어린이,2011,,9788986621198,77810,813.7,40,여자,유아(6~7세),대구
61,두근두근 편의점 :김영진 그림책 ,지은이: 김영진,책읽는곰,2022,,9791158363178,77810,813.7,40,여자,유아(6~7세),대구
61,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,2,9791164060498,74830,833.6,40,여자,유아(6~7세),대구
61,만두의 더운 날 :윤식이 그림책 ,지음: 윤식이,소원나무,2020,,9791170440512,77810,813.7,40,여자,유아(6~7세),대구
71,드라랄라 치과 ,윤담요 쓰고 그림,보림출판사,2021,,9788943313777,77810,813.7,39,여자,유아(6~7세),대구
71,빵도둑 ,시바타 케이코 글·그림 ;황진희 옮김,길벗어린이,2021,,9788955825961,77830,833.6,39,여자,유아(6~7세),대구
71,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,39,여자,유아(6~7세),대구
71,케이크가 커졌어요! ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9791158362515,77830,833.6,39,여자,유아(6~7세),대구
71,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,39,여자,유아(6~7세),대구
71,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,2,9791164137879,77810,691,39,여자,유아(6~7세),대구
71,빵이 되고 싶은 토끼 ,마루야마 나오 지음 ;고향옥 옮김,스푼북,2020,,9791165810184,77830,833.6,39,여자,유아(6~7세),대구
78,흔한남매 과학 탐험대 3 : 인체,"흔한남매 (원작), 이재국, 이현진, 서지은 (글), 김덕영 (그림), 정현철, 김희목, 권경아, 최진수, 박준건 (기획)",주니어김영사,2021,3,9788934983439,,,38,여자,유아(6~7세),대구
78,이게 정말 뭘까? ,요시타케 신스케 글·그림 ;김정화 옮김,김영사,2020,,9788934991922,77830,833.6,38,여자,유아(6~7세),대구
78,내 멋대로 동생 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2019,,9788934994947,73810,813.8,38,여자,유아(6~7세),대구
78,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,1,9788950973353,74900,980.2,38,여자,유아(6~7세),대구
78,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9788950974329,74900,980.2,38,여자,유아(6~7세),대구
78,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9788990611260,77830,833.6,38,여자,유아(6~7세),대구
78,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,3,9791130640280,77700,710,38,여자,유아(6~7세),대구
78,이상한 엄마 ,백희나,책읽는곰,2016,,9791158360214,77810,813.7,38,여자,유아(6~7세),대구
86,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,10,9788950983369,74900,980.2,37,여자,유아(6~7세),대구
86,수박 ,김영진 글·그림,길벗어린이,2021,,9788955826197,74810,813.7,37,여자,유아(6~7세),대구
86,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830,833.6,37,여자,유아(6~7세),대구
86,이유가 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2015,,9791156130727,77830,833.6,37,여자,유아(6~7세),대구
86,불만이 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2016,,9791156130796,77830,833.6,37,여자,유아(6~7세),대구
86,호라이 호라이 ,글·그림: 서현,사계절출판사,2021,,9791160947335,77810,813.7,37,여자,유아(6~7세),대구
86,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,7,9791164062270,74830,833.6,37,여자,유아(6~7세),대구
86,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,10,9791164137053,74830,833.6,37,여자,유아(6~7세),대구
94,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9788950993511,74900,980.2,36,여자,유아(6~7세),대구
94,왜 띄어 써야 돼? ,박규빈 글·그림,길벗어린이,2016,,9788955823707,77810,813.7,36,여자,유아(6~7세),대구
94,나는 나의 주인 ,채인선 글 ;안은진 그림,토토북,2010,,9788964960035,73190,189,36,여자,유아(6~7세),대구
94,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9788993242706,77810,813.7,36,여자,유아(6~7세),대구
94,(읽으면서 바로 써먹는) 어린이 맞춤법 ,글·그림: 한날,파란정원,2019,,9791158681647,73710,711,36,여자,유아(6~7세),대구
94,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9791159952050,77810,813.7,36,여자,유아(6~7세),대구
94,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,6,9791164062072,74830,833.6,36,여자,유아(6~7세),대구
94,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,1,9791164134649,74810,816.7,36,여자,유아(6~7세),대구
94,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,1,9791164135738,77490,472,36,여자,유아(6~7세),대구
94,마음버스 ,글: 김유 ;그림: 소복이,천개의바람,2022,,9791165732257,77810,813.7,36,여자,유아(6~7세),대구
104,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9788934993483,73810,813.7,35,여자,유아(6~7세),대구
104,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,25,9788950971601,74800,219,35,여자,유아(6~7세),대구
104,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,19,9788950994594,74900,980.2,35,여자,유아(6~7세),대구
104,틀리면 어떡해? ,김영진 글·그림,길벗어린이,2019,,9788955824896,77810,813.7,35,여자,유아(6~7세),대구
104,감기 걸린 물고기 :박정섭 그림책 ,글·그림: 박정섭,사계절,2016,,9788958284482,77810,813.7,35,여자,유아(6~7세),대구
104,책이 꼼지락꼼지락 ,김성범 글 ;이경국 그림,미래M&B,2011,,9788983946690,77810,813.7,35,여자,유아(6~7세),대구
104,우당탕탕 야옹이와 바다 끝 괴물 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9791158362287,74830,833.6,35,여자,유아(6~7세),대구
104,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,3,9791164060931,74830,833.6,35,여자,유아(6~7세),대구
104,문어 목욕탕 ,최민지 글·그림,노란상상,2018,,9791188867127,77810,813.7,35,여자,유아(6~7세),대구
104,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9791190786508,74810,813.7,35,여자,유아(6~7세),대구
114,아홉 살 마음 사전 ,박성우 글 ;김효은 그림,창비,2017,,9788936447014,73710,181,34,여자,유아(6~7세),대구
114,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,4,9788936448134,74810,813.7,34,여자,유아(6~7세),대구
114,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,9,9788950982188,74900,980.2,34,여자,유아(6~7세),대구
114,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,12,9788950985554,74900,980.2,34,여자,유아(6~7세),대구
114,아빠는 회사에서 내 생각 해? ,김영진 글·그림,길벗어린이,2015,,9788955823240,77810,813.7,34,여자,유아(6~7세),대구
114,빵도둑 vs 가짜 빵도둑 ,시바타 케이코 글·그림 ;황진희 옮김,길벗어린이,2021,,9788955826364,77830,833.6,34,여자,유아(6~7세),대구
114,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,,9788993242980,77810,813.7,34,여자,유아(6~7세),대구
114,(읽으면서 바로 써먹는) 어린이 퀴즈 ,글·그림: 한날,파란정원,2019,,9791158681609,73030,31,34,여자,유아(6~7세),대구
114,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,1,9791164137503,77830,830,34,여자,유아(6~7세),대구
114,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,2,9791191119114,74810,813.7,34,여자,유아(6~7세),대구
124,강아지 복실이 ,한미호 글 ;김유대 그림,국민서관,2012,,9788911030224,77810,813.7,33,여자,유아(6~7세),대구
124,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,33,여자,유아(6~7세),대구
124,그것만 있을 리가 없잖아 ,요시타케 신스케 글·그림 ;고향옥 옮김,김영사,2019,,9788934995357,77830,833.6,33,여자,유아(6~7세),대구
124,만복이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2010,,9788949161341,74800,813.7,33,여자,유아(6~7세),대구
124,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9788950980214,74900,980.2,33,여자,유아(6~7세),대구
124,친구 사귀기 ,김영진 글·그림,길벗어린이,2018,,9788955824476,77810,813.7,33,여자,유아(6~7세),대구
124,엉덩이탐정,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2020,6,9788959762415,77830,833.6,33,여자,유아(6~7세),대구
124,아빠가 아플 때 ,한라경 글 ;이보라 그림,씨앤톡,2016,,9788960984523,77800,813.7,33,여자,유아(6~7세),대구
124,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830,833.6,33,여자,유아(6~7세),대구
124,꽁꽁꽁 피자 ,윤정주 글·그림,책읽는곰,2020,,9791158361907,77810,813.7,33,여자,유아(6~7세),대구
124,(우당탕탕 야옹이와) 금빛 마법사 ,구도 노리코 동화 ;윤수정 옮김,책읽는곰,2021,,9791158363147,74830,833.6,33,여자,유아(6~7세),대구
124,(읽으면서 바로 써먹는) 어린이 속담 ,글·그림: 한날,파란정원,2017,,9791158681258,73710,388,33,여자,유아(6~7세),대구
124,아이스크림 걸음! ,박종진 씀 ;송선옥 그림,소원나무,2018,,9791186531778,74810,813.7,33,여자,유아(6~7세),대구
137,내 멋대로 슈크림빵 :김지안 그림책 ,글·그림: 김지안,웅진씽크빅,2020,,9788901245324,74800,813.7,32,여자,유아(6~7세),대구
137,흔한남매 과학 탐험대 4 : 물질,"흔한남매 (원작), 이현진, 닥터 스코 (글), 김덕영 (그림), 최진수 (감수), 정현철, 김희목, 권경아, 최진수 (기획)",주니어김영사,2022,4,9788934930549,,,32,여자,유아(6~7세),대구
137,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,32,여자,유아(6~7세),대구
137,(최승호·방시혁의) 말놀이 동요집 ,최승호 시 ;윤정주 그림,비룡소,2011,1,9788949120447,78670,673,32,여자,유아(6~7세),대구
137,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9788950979317,74900,980.2,32,여자,유아(6~7세),대구
137,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9788950991722,74900,980.2,32,여자,유아(6~7세),대구
137,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,17,9788950992835,74900,980.2,32,여자,유아(6~7세),대구
137,보이거나 안 보이거나 ,요시타케 신스케 글·그림 ;고향옥 옮김,토토북,2019,,9788964963999,77830,833.6,32,여자,유아(6~7세),대구
137,대장 토끼는 포기하지 않아 ,큐라이스 글·그림 ;황진희 옮김,토토북,2020,,9788964964194,77830,833.6,32,여자,유아(6~7세),대구
137,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830,833.6,32,여자,유아(6~7세),대구
137,흔한남매 흔한 MBTI - 믿거나 말거나 나에게 어울리는 직업,"김승자, 정미화 (지은이), 흔한남매 (원작), 투윙스, 유영근 (그림), 흔한컴퍼니 (감수)",대원키즈,2021,,9791136273796,,,32,여자,유아(6~7세),대구
137,쓰레기통 요정 :안녕달 그림책 ,안녕달 [지음],책읽는곰,2019,,9791158361518,77810,813.7,32,여자,유아(6~7세),대구
137,메리 :안녕달 그림책 ,글·그림: 안녕달,사계절,2017,,9791160943061,77810,813.7,32,여자,유아(6~7세),대구
137,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,11,9791164063734,74830,833.6,32,여자,유아(6~7세),대구
137,겨울은 어떤 곳이야? ,구도 노리코 지음 ;엄혜숙 옮김,천개의바람,2022,,9791165732196,77830,833.6,32,여자,유아(6~7세),대구
137,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,4,9791196025861,74910,911,32,여자,유아(6~7세),대구
153,눈이 오면 ,글·그림: 이희은,웅진씽크빅,2020,,9788901247175,74810,813.7,31,여자,유아(6~7세),대구
153,더우면 벗으면 되지,"요시타케 신스케 (지은이), 양지연 (옮긴이)",주니어김영사,2021,,9788934988915,,,31,여자,유아(6~7세),대구
153,이게 정말 마음일까? ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2020,,9788934999263,77830,833.6,31,여자,유아(6~7세),대구
153,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9788950971366,74800,219,31,여자,유아(6~7세),대구
153,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,6,9788950971410,74800,219,31,여자,유아(6~7세),대구
153,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,3,9788950983703,74810,813.7,31,여자,유아(6~7세),대구
153,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,11,9788950984144,74900,980.2,31,여자,유아(6~7세),대구
153,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,13,9788950987008,74900,980.2,31,여자,유아(6~7세),대구
153,가을 운동회 ,임광희 글·그림,사계절출판사,2010,,9788958285106,77810,813.7,31,여자,유아(6~7세),대구
153,내 잠버릇의 비밀 ,글·그림: 요시타케 신스케 ;옮김: 유문조,위즈덤하우스,2020,,9788962472332,77800,833.6,31,여자,유아(6~7세),대구
153,내가 다 열어 줄게 ,글·그림: 요시타케 신스케 ;옮김: 유문조,위즈덤하우스,2021,,9788962478310,77800,833.6,31,여자,유아(6~7세),대구
153,바삭바삭 갈매기 ,전민걸 글·그림,한림출판사,2014,,9788970947273,77810,813.7,31,여자,유아(6~7세),대구
153,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,4,9791130641607,77700,710,31,여자,유아(6~7세),대구
153,초밥이 빙글빙글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2016,,9791158360245,77830,833.6,31,여자,유아(6~7세),대구
153,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,4,9791164060948,74830,833.6,31,여자,유아(6~7세),대구
153,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,5,9791164062065,74830,833.6,31,여자,유아(6~7세),대구
153,달밤 수영장 ,글·그림: 간장,보랏빛소어린이,2021,,9791190867412,77800,813.7,31,여자,유아(6~7세),대구
153,나는 빵점! ,한라경 글 ;정인하 그림,토끼섬,2021,,9791197453304,77810,813.7,31,여자,유아(6~7세),대구
171,책 먹는 여우 ,프란치스카 비어만 지음 ;김경연 옮김,김영사,2001,,9788934908067,73850,853,30,여자,유아(6~7세),대구
171,튤립 호텔 :김지안 그림책 ,지은이: 김지안,창비,2022,,9788936455842,77810,813.7,30,여자,유아(6~7세),대구
171,꽝 없는 뽑기 기계 ,곽유진 글 ;차상미 그림,비룡소,2020,,9788949162027,74800,813.7,30,여자,유아(6~7세),대구
171,오리 부리 이야기 ,황선애 글 ;간장 그림,비룡소,2022,,9788949162386,74800,813.7,30,여자,유아(6~7세),대구
171,이사도라 문,해리엇 먼캐스터 지음 ;심연희 옮김,북이십일,2018,2,9788950977924,74840,843,30,여자,유아(6~7세),대구
171,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,1,9788950983680,74810,813.7,30,여자,유아(6~7세),대구
171,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,2,9788950983697,74810,813.7,30,여자,유아(6~7세),대구
171,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,8,9788950993566,74810,813.7,30,여자,유아(6~7세),대구
171,칭찬 먹으러 가요 ,글: 고대영 ;그림: 김영진,길벗어린이,2012,,9788955821970,77810,813.7,30,여자,유아(6~7세),대구
171,미안하고 고맙고 사랑해 ,김영진 글·그림,길벗어린이,2016,,9788955823486,77810,813.7,30,여자,유아(6~7세),대구
171,나는 너무 평범해 ,김영진 글·그림,길벗어린이,2021,,9788955826340,74810,813.7,30,여자,유아(6~7세),대구
171,고민 식당 ,이주희 글·그림,한림출판사,2019,,9788970941981,77810,813.7,30,여자,유아(6~7세),대구
171,숨바꼭질 ㄱㄴㄷ ,글·그림: 김재영,현북스,2013,,9788997175499,77810,710,30,여자,유아(6~7세),대구
171,브로콜리지만 사랑받고 싶어 ,"별다름,서영 그림",키다리,2021,,9791157855506,77810,813.7,30,여자,유아(6~7세),대구
171,"욕심은 그만, 레이스 장갑! :유설화 그림책 ",유설화,책읽는곰,2022,,9791158363154,77810,813.7,30,여자,유아(6~7세),대구
