순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
48,돌부처와 비단 장수 ,글·그림: 박지윤,고래뱃속,2015,,9788992505451,77810,813.7,22,여자,영유아(0~5세),광주
48,"소피가 화나면, 정말 정말 화나면 ",몰리 뱅 글·그림 ;박수현 옮김,책읽는곰,2013,,9788993242935,77840,843,22,여자,영유아(0~5세),광주
48,말하면 힘이 세지는 말 ,미야니시 다쓰야 글·그림 ;김지연 옮김,책속물고기,2015,,9788994621937,77830,833.6,22,여자,영유아(0~5세),광주
48,내가 진짜 고양이 ,미야니시 타츠야 글·그림 ;김영주 옮김,북스토리아이,2017,,9788997279418,77830,833.6,22,여자,영유아(0~5세),광주
48,스마트폰에 갇혔어! :더 넓은 세상을 보는 방법에 대한 이야기 ,엘리센다 로카 글 ;김정하 옮김,노란상상,2017,,9788997367870,77870,873,22,여자,영유아(0~5세),광주
48,곰돌이 팬티 =Polar bear's underwear ,지은이: 투페라 투페라 ;옮긴이: 김미대,북극곰,2014,,9788997728428,77830,833.6,22,여자,영유아(0~5세),광주
48,괴물이 나타났다! =Monster! monster? ,글·그림: 신성희,북극곰,2014,,9788997728510,77810,813.7,22,여자,영유아(0~5세),광주
48,두더지의 소원 :김상근 그림책 ,글·그림: 김상근,사계절,2017,,9791160940046,77810,813.7,22,여자,영유아(0~5세),광주
48,구름빵,백희나 (지은이),한솔수북,2004,,9791170283836,,813.8,22,여자,영유아(0~5세),광주
48,빵 공장이 들썩들썩 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2015,,9791185564951,77830,833.6,22,여자,영유아(0~5세),광주
48,산딸기 크림봉봉 ,에밀리 젠킨스 글 ;길상효 옮김,씨드북,2016,,9791185751917,77840,843,22,여자,영유아(0~5세),광주
48,도서관에 괴물이 나타났어요! ,자카리아 오호라 지음 ;정회성 옮김,미디어창비,2016,,9791186621226,77840,843,22,여자,영유아(0~5세),광주
81,생명이 숨쉬는 알,글: 다이애나 애스턴;옮김·감수: 최재천,웅진씽크빅,2006,,9788901060309,74490,490,21,여자,영유아(0~5세),광주
81,개구리가 좋아하는 날씨는? ,글: 메리언 데인 바우어 ;옮김: 홍연미,웅진씽크빅,2008,,9788901079189,74490,490,21,여자,영유아(0~5세),광주
81,기분을 말해 봐! ,글·그림: 앤서니 브라운 ;옮김: 홍연미,웅진씽크빅,2011,,9788901121390,74800,181,21,여자,영유아(0~5세),광주
81,창문으로 넘어온 선물,고미 타로 글·그림;이종화 옮김,비룡소,2000,58,9788949110608,77830,833.6,21,여자,영유아(0~5세),광주
81,우리는 쌍둥이 언니 ,염혜원 글·그림,비룡소,2016,240,9788949112671,74800,813.7,21,여자,영유아(0~5세),광주
81,쉬잇! 다 생각이 있다고 ,크리스 호튼 글·그림 ;노은정 옮김,비룡소,2017,,9788949112688,74800,843,21,여자,영유아(0~5세),광주
81,"아빠, 나한테 물어봐 ",버나드 와버 글 ;이수지 그림·옮김,비룡소,2015,234,9788949113609,74800,843,21,여자,영유아(0~5세),광주
81,열려라! 문 ,박정선 기획·글 ;이수지 그림,비룡소,2008,,9788949151717,77400,400,21,여자,영유아(0~5세),광주
81,앗! 따끔! ,국지승 글·그림,시공사,2009,,9788952756633,77810,813.6,21,여자,영유아(0~5세),광주
81,모두 나를 쳐다봐요 ,글: 요한 우넹에 ;옮김: 황덕령,그린북,2015,,9788955882797,73890,859.7,21,여자,영유아(0~5세),광주
81,그것 ,스테판 세르방 글 ;김경태 옮김,북하우스 퍼블리셔스,2009,,9788956053752,77860,863,21,여자,영유아(0~5세),광주
81,눈썹 올라간 철이 ,전미화 글·그림,느림보,2009,,9788958761013,77810,813.7,21,여자,영유아(0~5세),광주
81,엉뚱한 치약 ,미야니시 타츠야 글·그림 ;송소영 옮김,달리,2018,,9788959983193,74830,833.6,21,여자,영유아(0~5세),광주
81,오소리의 이별 선물 ,수잔 발리 글·그림 ;신형건 옮김,푸른책들,2009,,9788961700757,77840,843,21,여자,영유아(0~5세),광주
81,다 내 거야 ,줄리 개스먼 지음 ;김현좌 옮김,멘토르출판사,2011,,9788963055183,74830,843,21,여자,영유아(0~5세),광주
81,소시지 머리 ,글: 애넷 코르디나 ;옮김: 최용은,키즈엠,2012,,9788967490386,74800,843,21,여자,영유아(0~5세),광주
81,토끼의 당근 당근 당근 ,글·그림: 케이티 허드슨 ;옮김: 최용은,키즈엠,2016,,9788967495244,74840,843,21,여자,영유아(0~5세),광주
81,쓱콩이와 여우 :일본 민화 ,히노 가즈나리 글 ;유숙자 옮김,한림출판사,2009,,9788970943725,77830,388,21,여자,영유아(0~5세),광주
81,키이의 가출 ,다네무라 유키코 글·그림 ;강방화 옮김,한림출판사,2014,,9788970947266,77830,833.6,21,여자,영유아(0~5세),광주
81,(세계의 신발) 누구 발일까? ,정해영 글·그림,논장,2009,,9788984141155,77380,381,21,여자,영유아(0~5세),광주
81,생태 통로 :인간이 만든 동물의 길 ,김황 글 ;안은진 그림,논장,2015,,9788984142411,77400,539,21,여자,영유아(0~5세),광주
81,깜깜한 밤 ,도로테 드 몽프레 글·그림 ;최윤정 옮김,바람의 아이들,2009,,9788990878687,37860,863,21,여자,영유아(0~5세),광주
81,서로 도우며 살아요 ,채인선 글 ;장호 그림,한울림어린이,2012,,9788991871908,77810,490,21,여자,영유아(0~5세),광주
81,놀자! ,박정섭 글·그림,책읽는곰,2012,,9788993242621,77810,813.7,21,여자,영유아(0~5세),광주
81,동생을 드립니다 ,하마다 게이코 글·그림 ;김윤정 옮김,키다리,2015,,9791157850488,77830,833.6,21,여자,영유아(0~5세),광주
81,쿠키 :한 입의 우정 수업 ,에이미 크루즈 로젠탈 글 ;최현경 옮김,책읽는곰,2014,,9791185564012,77840,843,21,여자,영유아(0~5세),광주
81,문어 목욕탕 ,최민지 글·그림,노란상상,2018,,9791188867127,77810,813.7,21,여자,영유아(0~5세),광주
108,돼지책,앤서니 브라운 글·그림;허은미 옮김,웅진닷컴,2001,,9788901033518,74840,843,20,여자,영유아(0~5세),광주
108,(앤서니 브라운의) 마술 연필 ,글·그림: 앤서니 브라운 ;옮김: 서애경,웅진씽크빅,2010,,9788901113241,74800,843,20,여자,영유아(0~5세),광주
108,숨바꼭질 ,글·그림: 앤서니 브라운 ;옮김: 공경희,웅진씽크빅,2017,,9788901217222,74800,843,20,여자,영유아(0~5세),광주
108,딱 한 입만 먹어 볼까? ,마이클 로젠 글 ;김영선 옮김,국민서관,2019,219,9788911126439,77840,843,20,여자,영유아(0~5세),광주
108,"엄마, 유치원에 또 갈래요! ",줄리엣 불라르 글·그림 ;예빈 옮김,김영사,2014,,9788934966494,77860,863,20,여자,영유아(0~5세),광주
108,책 도둑 토끼 ,에밀리 맥켄지 글·그림 ;김소연 옮김,김영사,2015,,9788934968788,73840,843,20,여자,영유아(0~5세),광주
108,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,20,여자,영유아(0~5세),광주
108,나는 자라요 ,김희경 글 ;염혜원 그림,창비,2016,,9788936454944,77810,104,20,여자,영유아(0~5세),광주
108,(늑대가 들려주는)아기돼지 삼형제 이야기,존 셰스카 글;황의방 옮김,보림,1996,,9788943302245,77840,843.8,20,여자,영유아(0~5세),광주
108,벽 ,지은이: 정진호,비룡소,2016,53,9788949101842,74800,813.7,20,여자,영유아(0~5세),광주
108,괜찮아 아저씨 ,김경희 글·그림,비룡소,2017,,9788949105048,74800,813.7,20,여자,영유아(0~5세),광주
108,줄무늬가 생겼어요,데이빗 섀논 글·그림;조세현 옮김,비룡소,2006,21,9788949111674,77840,843,20,여자,영유아(0~5세),광주
108,"베로니카, 넌 특별해 ",로저 뒤바젱 글·그림 ;김경미 옮김,비룡소,2008,200,9788949111988,77840,843,20,여자,영유아(0~5세),광주
108,참새의 빨간 양말 ,조지 셀던 글 ;허미경 옮김,비룡소,2014,154,9788949112534,74800,843,20,여자,영유아(0~5세),광주
108,조금만 기다려 봐 ,케빈 헹크스 글·그림 ;문혜진 옮김,비룡소,2016,237,9788949112626,74800,843,20,여자,영유아(0~5세),광주
108,용감한 아이린 ,윌리엄 스타이그 글·그림 ;김영진 옮김,비룡소,2017,151,9788949112732,74800,843,20,여자,영유아(0~5세),광주
108,비가 와도 괜찮아! ,류호선 글 ;박정섭 그림,시공사,2009,23,9788952756060,77810,813.6,20,여자,영유아(0~5세),광주
108,나는 용감한 잭 임금님 ,헬린 옥슨버리 그림 ;노은정 옮김,시공사,2011,212,9788952760739,77840,843,20,여자,영유아(0~5세),광주
108,커다란 방귀 ,강경수 글·그림,시공사,2014,,9788952780058,77810,813.7,20,여자,영유아(0~5세),광주
108,부엉이와 보름달,제인 욜런,시공주니어,2017,69,9788952782960,,,20,여자,영유아(0~5세),광주
108,바람이 불었어,"팻 허친스 (지은이), 박현철 (옮긴이)",시공주니어,1997,110,9788952783127,,,20,여자,영유아(0~5세),광주
108,앵무새 열 마리,"퀀틴 블레이크 (지은이), 장혜린 (옮긴이)",시공주니어,2017,70,9788952783882,,,20,여자,영유아(0~5세),광주
108,나는 작은 배의 용감한 선장,유리 슐레비츠,시공주니어,2010,205,9788952784698,,,20,여자,영유아(0~5세),광주
108,"나, 비뚤어질 거야! ",글: 허은실 ;그림: 조원희,한솔교육,2013,,9788953589353,74800,813.7,20,여자,영유아(0~5세),광주
108,토끼 뻥튀기 ,글: 정해왕 ;그림: 한선현,길벗어린이,2008,,9788955820812,77810,813.6,20,여자,영유아(0~5세),광주
108,우리 몸의 구멍 ,허은미 글 ;이혜리 그림,길벗어린이,2010,,9788955821185,77400,511,20,여자,영유아(0~5세),광주
108,애너벨과 신기한 털실 ,맥 바넷 글 ;홍연미 옮김,길벗어린이,2013,,9788955822564,77840,843,20,여자,영유아(0~5세),광주
108,도와줘 슈퍼냇 ,자일스 안드레아 글 ;박진재 옮김,킨더랜드,2015,,9788956186795,73800,843,20,여자,영유아(0~5세),광주
108,우리 아기 코 잘 때 엄마는 ,노경실 글 ;박정완 그림,뜨인돌출판,2014,,9788958075189,77810,813.7,20,여자,영유아(0~5세),광주
108,방귀쟁이 며느리 ,신세정 글·그림,사계절출판사,2008,,9788958283164,77810,813.5,20,여자,영유아(0~5세),광주
108,감기 걸린 물고기 :박정섭 그림책 ,글·그림: 박정섭,사계절,2016,,9788958284482,77810,813.7,20,여자,영유아(0~5세),광주
108,평화란 어떤 걸까? ,글·그림: 하마다 게이코 ;옮김: 박종진,사계절출판사,2011,,9788958285397,77800,833.6,20,여자,영유아(0~5세),광주
108,호랑이 씨 숲으로 가다 ,피터 브라운 글·그림 ;서애경 옮김,사계절,2014,,9788958287643,77840,843,20,여자,영유아(0~5세),광주
108,할아버지의 시계 ,윤재인 글 ;홍성찬 그림,느림보,2010,,9788958761082,77810,813.7,20,여자,영유아(0~5세),광주
108,3초 다이빙 ,글·그림: 정진호,위즈덤하우스 미디어그룹,2018,,9788962479003,77800,813.7,20,여자,영유아(0~5세),광주
108,구덩이에서 어떻게 나가지? ,기무라 유이치 글 ;김숙 옮김,북뱅크,2011,,9788966350025,77830,833.6,20,여자,영유아(0~5세),광주
108,큰다는 건 ,글: 콜린 패러토어 ;옮김: 아이생각,키즈엠,2013,99,9788967490928,74800,843,20,여자,영유아(0~5세),광주
108,벌거숭이 벌거숭이,야규 겐이치로 글.그림,한림출판사,1997,,9788970941929,77890,375.1,20,여자,영유아(0~5세),광주
108,뼈,호리우치 세이치 글·그림;엄기원 옮김,한림출판사,2001,,9788970943169,77830,511,20,여자,영유아(0~5세),광주
108,울보 나무 ,글쓴이: 카토 요코 ;고향옥,한림출판사,2012,,9788970943961,77830,833.6,20,여자,영유아(0~5세),광주
108,병아리 ,소야 키요시 글 ;김난주 옮김,한림출판사,2013,,9788970946658,77830,833.6,20,여자,영유아(0~5세),광주
108,방방이 ,이갑규 글·그림,한림출판사,2018,,9788970948034,77810,813.7,20,여자,영유아(0~5세),광주
108,꿈꾸는 우산 ,글·그림: 장윤경,푸른숲,2012,,9788971849453,77810,813.7,20,여자,영유아(0~5세),광주
108,내 동생은 슈퍼 영웅 ,맷 로버트슨 글·그림 ;장미란 옮김,재능교육,2016,,9788974997854,77840,843,20,여자,영유아(0~5세),광주
108,우리 집 고양이 봄이 ,이호백 글 ;정경진 그림,논장,2014,,9788984141742,77810,375.1,20,여자,영유아(0~5세),광주
108,까불지 마! ,강무홍 글 ;조원희 그림,논장,2015,,9788984142312,77810,813.7,20,여자,영유아(0~5세),광주
108,옹고집 ,홍영우 글·그림,보리,2011,,9788984286542,77810,813.5,20,여자,영유아(0~5세),광주
108,오소리네 집 꽃밭 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9788986621334,77810,813.6,20,여자,영유아(0~5세),광주
108,엄마 까투리 ,권정생 글 ;김세현 그림,낮은산,2008,,9788989646488,77810,813.6,20,여자,영유아(0~5세),광주
108,하늘에서 음식이 내린다면,쥬디 바레트 글;홍연미 옮김,토토북,2007,,9788990611338,73840,843,20,여자,영유아(0~5세),광주
108,배고픈 개미 100마리가 발발발,엘리노어 핀체스 글;신형건 옮김,보물창고,2006,,9788990794345,77840,843,20,여자,영유아(0~5세),광주
108,엄마가 섬 그늘에 굴 따러 가면 ,이상교 글 ;김재홍 그림,봄봄출판사,2013,,9788991742475,77810,813.7,20,여자,영유아(0~5세),광주
108,처음으로 밖에 나간 날 ,멜라니 와트 글·그림 ;윤영 옮김,내인생의책,2011,,9788991813878,77840,843,20,여자,영유아(0~5세),광주
108,까까똥꼬 ,스테파니 블레이크 글·그림 ;김영신 옮김,한울림어린이,2010,,9788991871595,77860,863,20,여자,영유아(0~5세),광주
108,다니엘의 특별한 그림 이야기 ,글그림: 바바라 매클린톡 ;옮김: 정서하,키다리,2009,,9788992365246,77840,843,20,여자,영유아(0~5세),광주
108,케이크를 만들 거야! ,마리안느 뒤비크 글·그림 ;임나무 옮김,고래뱃속,2015,,9788992505413,77810,863,20,여자,영유아(0~5세),광주
108,(팔딱팔딱) 목욕탕 ,전준후 글·그림,고래뱃속,2018,,9788992505796,77810,813.7,20,여자,영유아(0~5세),광주
108,쿠키 한 입의 행복 수업 ,에이미 크루즈 로젠탈 글 ;최현경 옮김,책읽는곰,2009,,9788993242195,77840,843,20,여자,영유아(0~5세),광주
108,칫솔맨 도와줘요! ,정희재 글 ;김향수 빛그림,책읽는곰,2010,,9788993242225,77810,375.1,20,여자,영유아(0~5세),광주
108,봄이다! ,줄리 폴리아노 글 ;이예원 옮김,별천지,2012,,9788994041506,77840,843,20,여자,영유아(0~5세),광주
108,눈이 그치면 ,사카이 고마코 글·그림 ;김영주 옮김,북스토리아이,2015,,9788997279265,77830,833.6,20,여자,영유아(0~5세),광주
108,"꾸다, 드디어 알을 낳다! ",줄리 파슈키스 글·그림 ;이순영 옮김,북극곰,2015,,9788997728763,77840,843,20,여자,영유아(0~5세),광주
108,엄마가 오는 길 ,모토시타 이즈미 글 ;김소연 옮김,천개의바람,2015,,9788997984800,77830,833.6,20,여자,영유아(0~5세),광주
108,봄이의 여행 ,지은이: 이억배,이야기꽃,2019,,9788998751425,77810,813.6,20,여자,영유아(0~5세),광주
108,나는 누굴까? ,쿄 매클리어 글 ;정지혜 옮김,능률교육,2015,,9791125307792,74840,190,20,여자,영유아(0~5세),광주
108,나무 위에 올라가는 아주 별난 꼬마 얼룩소 ,글·그림: 제마 메리노 ;옮김: 노은정,이퍼블릭,2015,,9791155095553,77840,843,20,여자,영유아(0~5세),광주
108,상추씨 :조혜란 그림책 ,글·그림: 조혜란,사계절,2017,,9791160940169,77810,813.7,20,여자,영유아(0~5세),광주
108,메리 :안녕달 그림책 ,글·그림: 안녕달,사계절,2017,,9791160943061,77810,813.7,20,여자,영유아(0~5세),광주
108,달 샤베트 ,지은이: 백희나,책읽는곰,2014,,9791185564074,77810,813.7,20,여자,영유아(0~5세),광주
108,춤을 출 거예요 ,지은이: 강경수,그림책공작소,2015,,9791195328246,77810,813.7,20,여자,영유아(0~5세),광주
178,훨훨 간다,권정생 글;김용철 그림,국민서관,2003,,9788911021406,77810,813.6,19,여자,영유아(0~5세),광주
178,세상에서 가장 맛있는 자장면 ,이철환 글 ;장호 그림,랜덤하우스코리아,2010,,9788925540689,74810,813.7,19,여자,영유아(0~5세),광주
178,공룡이 공짜! ,엘리스 브로우치 글 ;정선화 옮김,김영사,2010,,9788934937500,77840,843,19,여자,영유아(0~5세),광주
178,모두 깜짝 ,쪼오 신따 글·그림 ;엄혜숙 옮김,창비,2008,,9788936445768,77830,833.6,19,여자,영유아(0~5세),광주
178,눈 ,이보나 흐미엘레프스카 글·그림 ;이지원 옮김,창비,2012,,9788936446314,77890,892.95,19,여자,영유아(0~5세),광주
178,영이의 비닐우산,윤동재 시;김재홍 그림,창비,2005,,9788936454098,77810,811.8,19,여자,영유아(0~5세),광주
178,숲 속 재봉사와 털뭉치 괴물 :최향랑 그림책 ,지은이: 최향랑,창비,2013,,9788936454432,77810,813.7,19,여자,영유아(0~5세),광주
178,꽃을 선물할게 ,글·그림: 강경수,창비,2018,,9788936455255,77810,813.7,19,여자,영유아(0~5세),광주
178,어느 날 ,유주연 지음,보림출판사,2010,,9788943308162,77810,813.7,19,여자,영유아(0~5세),광주
178,(마음을 지켜라!) 뿅가맨 ,윤지회 글·그림,보림출판사,2010,,9788943308186,77810,813.7,19,여자,영유아(0~5세),광주
178,뱀이 좋아 ,황숙경 지음,보림출판사,2011,,9788943308612,77810,813.7,19,여자,영유아(0~5세),광주
178,밤나들이 고양이 ,달로브 이프카 지음 ;김서정 옮김,보림,2016,,9788943310530,77840,843,19,여자,영유아(0~5세),광주
