순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
43,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,2,9791164137121,77400,400,21,여자,유아(6~7세),대전
49,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,3,9788950976118,74900,980.2,20,여자,유아(6~7세),대전
49,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9788950980214,74900,980.2,20,여자,유아(6~7세),대전
49,엉덩이탐정,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2020,6,9788959762415,77830,833.6,20,여자,유아(6~7세),대전
49,바삭바삭 갈매기 ,전민걸 글·그림,한림출판사,2014,,9788970947273,77810,813.7,20,여자,유아(6~7세),대전
49,이상한 엄마 ,백희나,책읽는곰,2016,33,9791158360214,77810,813.7,20,여자,유아(6~7세),대전
49,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9791159950681,77810,813.7,20,여자,유아(6~7세),대전
49,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,3,9791164136223,74810,816.7,20,여자,유아(6~7세),대전
49,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,9,9791164139897,77810,810,20,여자,유아(6~7세),대전
57,수영장 가는 날 =염혜원 그림책 /Saturday is swimming day ,글·그림: 염혜원,창비,2018,,9788936455286,77840,813.7,19,여자,유아(6~7세),대전
57,한그릇 :변정원 그림책 ,지은이: 변정원,보림출판사,2019,,9788943312459,77810,813.7,19,여자,유아(6~7세),대전
57,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,4,9788950977405,74900,980.2,19,여자,유아(6~7세),대전
57,카레가 보글보글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2020,46,9791158361884,77830,833.6,19,여자,유아(6~7세),대전
57,꽁꽁꽁 피자 ,윤정주 글·그림,책읽는곰,2020,69,9791158361907,77810,813.7,19,여자,유아(6~7세),대전
57,10층 큰 나무 아파트 ,부시카 에쓰코 글 ;김정화 옮김,미래엔,2018,,9791162335970,,833.6,19,여자,유아(6~7세),대전
57,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,2,9791164137879,77810,691,19,여자,유아(6~7세),대전
57,쿠키런 서바이벌 대작전 28 : 최후의 생존자 편 - 안전상식 학습만화,"김강현 (지은이), 김기수 (그림)",서울문화사,2019,28,9791164386260,,,19,여자,유아(6~7세),대전
65,신비아파트 한자 귀신 1 - 1001개의 구슬,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2018,1,9788926380413,67400,711.4,18,여자,유아(6~7세),대전
65,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,18,여자,유아(6~7세),대전
65,그렇게 그렇게 ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2021,,9788934990338,77830,833.6,18,여자,유아(6~7세),대전
65,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,18,여자,유아(6~7세),대전
65,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9788950993511,74900,980.2,18,여자,유아(6~7세),대전
65,왜 띄어 써야 돼? ,박규빈 글·그림,길벗어린이,2016,,9788955823707,77810,813.7,18,여자,유아(6~7세),대전
65,(카카오프렌즈) 과학 탐정단 :미스터리 과학 학습만화,"글: 김승현,그림: 최우빈",대원씨아이,2019-2020,1,9791136202673,77400,400,18,여자,유아(6~7세),대전
65,딸기가 좋아! 토끼 베이커리 ,글·그림: 마츠오 리카코 ;옮김: 문지연,지학사아르볼,2021,,9791162040997,77830,833.6,18,여자,유아(6~7세),대전
65,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,3,9791164060931,74830,833.6,18,여자,유아(6~7세),대전
65,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,1,9791164137176,77810,691,18,여자,유아(6~7세),대전
65,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,3,9791164138715,77810,691,18,여자,유아(6~7세),대전
65,달 샤베트 ,지은이: 백희나,책읽는곰,2014,19,9791185564074,77810,813.7,18,여자,유아(6~7세),대전
77,이게 정말 뭘까? ,요시타케 신스케 글·그림 ;김정화 옮김,김영사,2020,,9788934991922,77830,833.6,17,여자,유아(6~7세),대전
77,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,18,9788950971533,74800,219,17,여자,유아(6~7세),대전
77,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,1,9788950973353,74900,980.2,17,여자,유아(6~7세),대전
77,피구 숙제 ,글·그림: 후쿠다 이와오 ;옮김: 황세정,루크하우스,2022,,9791155680674,74810,833.6,17,여자,유아(6~7세),대전
77,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,78,9791158362478,77810,813.7,17,여자,유아(6~7세),대전
77,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,4,9791164138982,77400,400,17,여자,유아(6~7세),대전
77,신비아파트 한자 귀신 10 - 팔척귀의 함정,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2020,10,9791164386734,,,17,여자,유아(6~7세),대전
77,브레드이발소 3 : 베이커리타운의 악동들,(주)몬스터주식회사 (지은이),한솔수북,2021,3,9791170287339,,,17,여자,유아(6~7세),대전
77,너무너무 공주 ,글: 허은미 ;그림: 서현,만만한책방,2018,,9791189499020,77810,813.7,17,여자,유아(6~7세),대전
86,도토리 마을의 경찰관 ,글·그림: 나카야 미와 ;옮김: 김난주,웅진씽크빅,2013,143,9788901154336,74800,833.6,16,여자,유아(6~7세),대전
86,쿠키런 서바이벌 대작전,글: 김강현 ;그림: 김기수,서울문화사,2015,12,9788926365243,67400,372.42,16,여자,유아(6~7세),대전
86,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,36,9788926395578,67410,410,16,여자,유아(6~7세),대전
86,아홉 살 마음 사전 ,박성우 글 ;김효은 그림,창비,2017,,9788936447014,73710,181,16,여자,유아(6~7세),대전
86,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,16,여자,유아(6~7세),대전
86,눈아이 :안녕달 그림책 ,지은이: 안녕달,창비,2021,,9788936455736,77810,813.7,16,여자,유아(6~7세),대전
86,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,12,9788950971472,74800,219,16,여자,유아(6~7세),대전
86,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,15,9788950989064,74900,980.2,16,여자,유아(6~7세),대전
86,고민 식당 ,이주희 글·그림,한림출판사,2019,,9788970941981,77810,813.7,16,여자,유아(6~7세),대전
86,엄마 까투리 ,권정생 글 ;김세현 그림,낮은산,2008,,9788989646488,77810,813.6,16,여자,유아(6~7세),대전
86,(읽으면서 바로 써먹는) 어린이 맞춤법 ,글·그림: 한날,파란정원,2019,,9791158681647,73710,711,16,여자,유아(6~7세),대전
86,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5,9791162332542,74830,833.8,16,여자,유아(6~7세),대전
86,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,3,9791164137923,77400,400,16,여자,유아(6~7세),대전
86,문어 목욕탕 ,최민지 글·그림,노란상상,2018,50,9791188867127,77810,813.7,16,여자,유아(6~7세),대전
100,돼지책,앤서니 브라운 글·그림;허은미 옮김,웅진닷컴,2001,1,9788901033518,74840,843,15,여자,유아(6~7세),대전
100,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,55,9788926385586,67410,410,15,여자,유아(6~7세),대전
100,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,56,9788926385777,67410,410,15,여자,유아(6~7세),대전
100,쿠키런 어드벤처 3 : 파리 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2014,3,9788926395950,67980,980.24,15,여자,유아(6~7세),대전
100,쿠키런 어드벤처 4 : 뉴욕 - 쿠키들의 신나는 세계여행,"송도수 (글), 서정은 (그림)",서울문화사,2014,4,9788926395967,67980,980.24,15,여자,유아(6~7세),대전
100,흔한남매 과학 탐험대 4 : 물질,"흔한남매 (원작), 이현진, 닥터 스코 (글), 김덕영 (그림), 최진수 (감수), 정현철, 김희목, 권경아, 최진수 (기획)",주니어김영사,2022,4,9788934930549,,,15,여자,유아(6~7세),대전
100,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,15,여자,유아(6~7세),대전
100,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,2,9788936447861,74810,813.7,15,여자,유아(6~7세),대전
100,할머니의 여름휴가,안녕달,창비,2016,,9788936454951,77810,813.8,15,여자,유아(6~7세),대전
100,(오늘의 일기) 학교 가는 날 ,글: 송언 ;그림: 김동수,보림출판사,2011,,9788943308827,77810,816.7,15,여자,유아(6~7세),대전
100,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9788950971366,74800,219,15,여자,유아(6~7세),대전
100,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,14,9788950971496,74800,219,15,여자,유아(6~7세),대전
100,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,23,9788950971588,74800,219,15,여자,유아(6~7세),대전
100,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9788950979317,74900,980.2,15,여자,유아(6~7세),대전
100,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,20,9788950995034,74900,980.2,15,여자,유아(6~7세),대전
100,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,21,9788950996604,74900,980.2,15,여자,유아(6~7세),대전
100,눈 내린 날 ,사카이 고마코 글·그림 ;김숙 옮김,북뱅크,2021,,9788966351466,77830,833.6,15,여자,유아(6~7세),대전
100,책이 꼼지락꼼지락 ,김성범 글 ;이경국 그림,미래M&B,2011,100,9788983946690,77810,813.7,15,여자,유아(6~7세),대전
100,아주 무서운 날 ,탕무니우 글·그림 ;홍연숙 옮김,찰리북,2014,,9788994368269,77820,823.7,15,여자,유아(6~7세),대전
100,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,1,9791164130764,74830,833.6,15,여자,유아(6~7세),대전
100,레이튼 미스터리 탐정사무소 :카트리에일의 수수께끼 파일,글: 안치현 ;그림: 팀키즈,미래엔,2019,6,9791164131815,77690,813.7,15,여자,유아(6~7세),대전
100,산딸기 크림봉봉 ,에밀리 젠킨스 글 ;길상효 옮김,씨드북,2016,37,9791185751917,77840,843,15,여자,유아(6~7세),대전
100,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,2,9791191119114,74810,813.7,15,여자,유아(6~7세),대전
100,따끈따끈 목욕탕 ,글쓴이: 간다 스미코 ;옮긴이: 황국영,북드림아이,2021,,9791197200168,77830,833.6,15,여자,유아(6~7세),대전
124,도토리 마을의 유치원 ,글·그림: 나카야 미와 ;옮김: 김난주,웅진주니어,2014,146,9788901165806,74800,833.6,14,여자,유아(6~7세),대전
124,도토리 마을의 서점 ,글·그림: 나카야 미와 ;옮김: 김난주,웅진주니어,2015,147,9788901205427,74800,833.6,14,여자,유아(6~7세),대전
124,신비아파트 한자 귀신 2 - 저주의 대가,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2019,2,9788926382141,67400,711.4,14,여자,유아(6~7세),대전
124,쿠키런 서바이벌 대작전,글: 김강현 ;그림: 김기수,서울문화사,2015,7,9788926386002,67400,372.42,14,여자,유아(6~7세),대전
124,쿠키런 서바이벌 대작전,글: 김강현 ;그림: 김기수,서울문화사,2015,8,9788926386392,67400,372.42,14,여자,유아(6~7세),대전
124,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,38,9788926395837,67410,410,14,여자,유아(6~7세),대전
124,"나, 생일 바꿀래! ",신채연 글 ;윤유리 그림,현암사,2018,,9788932374703,73810,813.7,14,여자,유아(6~7세),대전
124,기분 가게 ,도키 나쓰키 글·그림 ;김숙 옮김,김영사,2022,,9788934967286,77830,833.6,14,여자,유아(6~7세),대전
124,이게 정말 나일까? ,요시타케 신스케 글·그림 ;김소연 옮김,김영사,2015,,9788934971634,77830,833.6,14,여자,유아(6~7세),대전
124,그것만 있을 리가 없잖아 ,요시타케 신스케 글·그림 ;고향옥 옮김,김영사,2019,,9788934995357,77830,833.6,14,여자,유아(6~7세),대전
124,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9788936455668,77810,813.7,14,여자,유아(6~7세),대전
124,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,11,9788950971465,74800,219,14,여자,유아(6~7세),대전
124,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,17,9788950971526,74800,219,14,여자,유아(6~7세),대전
124,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,1,9788950983680,74810,813.7,14,여자,유아(6~7세),대전
124,고구마구마 ,지은이: 사이다,반달,2017,,9788956187372,77810,813.7,14,여자,유아(6~7세),대전
124,엉덩이 탐정 :뿡뿡 괴도가 나타나다! ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2019,5,9788959762408,77830,833.6,14,여자,유아(6~7세),대전
124,100원짜리만 받는 과자 가게 ,"글: 보린,그림: 반하다",위즈덤하우스 미디어그룹,2018,,9788962479461,77810,320,14,여자,유아(6~7세),대전
124,봄봄 딸기 ,글·그림: 김지안,JEI 재능교육,2019,,9788974990459,,813.7,14,여자,유아(6~7세),대전
124,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830,833.6,14,여자,유아(6~7세),대전
124,구해줘 카카오프렌즈 과학,"글: 박영희,그림: 도니패밀리",메가스터디,2019,2,9791129704764,64910,400,14,여자,유아(6~7세),대전
124,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,3,9791130640280,77700,710,14,여자,유아(6~7세),대전
124,(읽으면서 바로 써먹는) 어린이 수수께끼 ,글·그림: 한날,파란정원,2020,,9791158681746,73710,388,14,여자,유아(6~7세),대전
124,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,5,9791164062065,74830,833.6,14,여자,유아(6~7세),대전
124,레이튼 미스터리 탐정사무소 :카트리에일의 수수께끼 파일,글: 안치현 ;그림: 팀키즈,미래엔,2019,5,9791164131808,77690,813.7,14,여자,유아(6~7세),대전
124,흔한남매 겨울밤 대소동 :흔한남매 스페셜 에디션 겨울 ,원작: 흔한남매 ;그림: 유난희,미래엔,2021,,9791164139880,77810,810,14,여자,유아(6~7세),대전
124,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,73,9791164381524,67410,410,14,여자,유아(6~7세),대전
124,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,6,9791168411029,77490,472,14,여자,유아(6~7세),대전
124,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,10,9791168411685,77810,810,14,여자,유아(6~7세),대전
124,브레드이발소 2 : 귀염뽀짝 베이커리타운,(주)몬스터주식회사 (지은이),한솔수북,2020,2,9791170287148,,,14,여자,유아(6~7세),대전
153,쿠키런 서바이벌 대작전,글: 김강현 ;그림: 김기수,서울문화사,2015,14,9788926365526,67400,372.42,13,여자,유아(6~7세),대전
153,쿠키런 서바이벌 대작전 23 : 차원의 문 편,"김강현 (지은이), 김기수 (그림)",서울문화사,2019,23,9788926382202,67400,372.42,13,여자,유아(6~7세),대전
153,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,60,9788926384626,67410,410,13,여자,유아(6~7세),대전
153,코믹 메이플 스토리 수학도둑 51 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2016,51,9788926387511,67410,410,13,여자,유아(6~7세),대전
153,쿠키런 서바이벌 대작전,글: 김강현 ;그림: 김기수,서울문화사,2015,1,9788926389430,67400,372.42,13,여자,유아(6~7세),대전
153,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,2,9788926395943,67980,980.2,13,여자,유아(6~7세),대전
153,"아드님, 진지 드세요 ",강민경 글 ;이영림 그림,좋은책신사고 좋은책어린이,2011,24,9788928302802,74810,813.7,13,여자,유아(6~7세),대전
153,만약의 세계 ,요시타케 신스케 글·그림 ;양지연 옮김,주니어김영사,2020,,9788934992622,77830,833.6,13,여자,유아(6~7세),대전
153,아홉 살 느낌 사전 ,박성우 글 ;김효은 그림,창비,2019,,9788936447397,73710,181,13,여자,유아(6~7세),대전
153,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,4,9788936448134,74810,813.7,13,여자,유아(6~7세),대전
153,나는 자라요 ,김희경 글 ;염혜원 그림,창비,2016,,9788936454944,77810,104,13,여자,유아(6~7세),대전
153,감기 걸린 날 ,김동수 글·그림,보림출판사,2008,,9788943304799,77810,813.6,13,여자,유아(6~7세),대전
153,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9788950971397,74800,219,13,여자,유아(6~7세),대전
153,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,19,9788950971540,74800,219,13,여자,유아(6~7세),대전
153,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,21,9788950971564,74800,219,13,여자,유아(6~7세),대전
153,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,22,9788950971571,74800,219,13,여자,유아(6~7세),대전
153,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,25,9788950971601,74800,219,13,여자,유아(6~7세),대전
153,(간니닌니) 마법의 도서관 :명작 속으로 떠나는 판타지 동화 여행,"글: 지유리,그림: 이경희",북이십일,2020,2,9788950985882,74800,813.7,13,여자,유아(6~7세),대전
153,급식왕 go,원작: 급식왕 ;그림: 구은미,북이십일,2020,1,9788950992156,74810,810,13,여자,유아(6~7세),대전
153,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,6,9788950993542,74810,813.7,13,여자,유아(6~7세),대전
153,길 ,글·그림: 국은,시공사,2022,,9788952786678,77840,813.7,13,여자,유아(6~7세),대전
153,구름빵,글·그림: 백희나;빛그림: 김향수,한솔교육,2006,,9788953527058,74800,813.6,13,여자,유아(6~7세),대전
153,엄마 몰래 ,조성자 글 ;김준영 그림,좋은책 좋은책어린이,2008,3,9788959774944,73810,813.6,13,여자,유아(6~7세),대전
