순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
38,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,2,9788936447861,74810,813.7,34,남자,유아(6~7세),세종
38,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,7,9788950993559,74810,813.7,34,남자,유아(6~7세),세종
38,엉덩이탐정,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2020,7,9788959762422,77830,833.6,34,남자,유아(6~7세),세종
38,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,68,9791158361839,77810,813.7,34,남자,유아(6~7세),세종
42,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,47,9788950984748,77720,711.4,33,남자,유아(6~7세),세종
42,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9788950993511,74900,980.2,33,남자,유아(6~7세),세종
42,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,6,9791162335123,74830,833.6,33,남자,유아(6~7세),세종
42,뼈뼈 사우루스,글·그림: 암모나이트 ;김정화 옮김,미래엔,2018,6,9791164132034,74830,833.6,33,남자,유아(6~7세),세종
42,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,3,9791164134267,77810,810,33,남자,유아(6~7세),세종
42,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,1,9791195794799,74910,911,33,남자,유아(6~7세),세종
48,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,4,9788936448134,74810,813.7,31,남자,유아(6~7세),세종
48,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,11,9788950984144,74900,980.2,31,남자,유아(6~7세),세종
48,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,12,9788950985554,74900,980.2,31,남자,유아(6~7세),세종
48,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,5,9791164135592,77810,810,31,남자,유아(6~7세),세종
48,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,5,9791164139750,77490,472,31,남자,유아(6~7세),세종
53,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9788950971397,74800,219,30,남자,유아(6~7세),세종
53,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2022,10,9788950993580,74810,813.7,30,남자,유아(6~7세),세종
53,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9791159952050,77810,813.7,30,남자,유아(6~7세),세종
53,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,8,9791164131914,74830,833.6,30,남자,유아(6~7세),세종
53,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,9,9791164134090,74830,833.6,30,남자,유아(6~7세),세종
53,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,4,9791164138425,77490,472,30,남자,유아(6~7세),세종
53,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,5,9791196232160,74910,911,30,남자,유아(6~7세),세종
60,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,46,9788950982898,77720,711.4,29,남자,유아(6~7세),세종
60,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,29,남자,유아(6~7세),세종
60,"욕심은 그만, 레이스 장갑! :유설화 그림책 ",유설화,책읽는곰,2022,87,9791158363154,77810,813.7,29,남자,유아(6~7세),세종
60,(네모아저씨의) 페이퍼 블레이드 :색종이 3장이면 멋진 팽이가 내 것! ,이원표 지음,슬로래빗,2018,1,9791186494479,13630,634,29,남자,유아(6~7세),세종
64,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,2,9788937853470,74830,833.6,28,남자,유아(6~7세),세종
64,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,17,9788950992835,74900,980.2,28,남자,유아(6~7세),세종
64,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,50,9788950993153,77720,711.4,28,남자,유아(6~7세),세종
64,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,6,9788950993542,74810,813.7,28,남자,유아(6~7세),세종
64,두근두근 편의점 :김영진 그림책 ,지은이: 김영진,책읽는곰,2022,88,9791158363178,77810,813.7,28,남자,유아(6~7세),세종
64,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,1,9791164136032,77400,400,28,남자,유아(6~7세),세종
64,(최강) 동물 배틀 ,감수: 이마이즈미 타다아키 ;옮김: 박유미,글송이,2017,,9791170183778,74490,491,28,남자,유아(6~7세),세종
64,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,2,9791187504542,74810,400,28,남자,유아(6~7세),세종
64,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,2,9791196025809,74910,911,28,남자,유아(6~7세),세종
73,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,20,9788950971557,74800,219,27,남자,유아(6~7세),세종
73,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,23,9788950971588,74800,219,27,남자,유아(6~7세),세종
73,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9788950980214,74900,980.2,27,남자,유아(6~7세),세종
73,카레가 보글보글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2020,46,9791158361884,77830,833.6,27,남자,유아(6~7세),세종
73,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,6,9791164136261,77810,810,27,남자,유아(6~7세),세종
73,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,8,9791164138197,77810,810,27,남자,유아(6~7세),세종
73,(네모아저씨의) 페이퍼 윙즈 =색종이 1장으로 접는 종이비행기의 완결판! /Paper wings ,이원표 지음,슬로래빗,2019,2,9791186494530,13630,634,27,남자,유아(6~7세),세종
73,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,3,9791196025847,74910,911,27,남자,유아(6~7세),세종
73,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,4,9791196025861,74910,911,27,남자,유아(6~7세),세종
82,드라랄라 치과 ,윤담요 쓰고 그림,보림출판사,2021,,9788943313777,77810,813.7,26,남자,유아(6~7세),세종
82,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,10,9788950983369,74900,980.2,26,남자,유아(6~7세),세종
82,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,15,9788950989064,74900,980.2,26,남자,유아(6~7세),세종
82,나는 개다 ,백희나,책읽는곰,2019,56,9791158361365,77810,813.7,26,남자,유아(6~7세),세종
86,오싹오싹 당근,"에런 레이놀즈 (지은이), 피터 브라운 (그림), 홍연미 (옮긴이)",알에이치코리아(RHK),2020,20,9788925569352,,,25,남자,유아(6~7세),세종
86,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,25,남자,유아(6~7세),세종
86,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,6,9788950971410,74800,219,25,남자,유아(6~7세),세종
86,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,8,9788950971434,74800,219,25,남자,유아(6~7세),세종
86,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,21,9788950971564,74800,219,25,남자,유아(6~7세),세종
86,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,8,9788950981150,74900,980.2,25,남자,유아(6~7세),세종
86,오싹오싹 도깨비 숲 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2019,40,9791158361440,77830,833.6,25,남자,유아(6~7세),세종
86,우당탕탕 야옹이와 바다 끝 괴물 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,57,9791158362287,74830,833.6,25,남자,유아(6~7세),세종
86,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,2,9791164132454,77810,810,25,남자,유아(6~7세),세종
86,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9791164135158,74810,816.7,25,남자,유아(6~7세),세종
86,신비아파트 한자 귀신 12 - 영혼이 모이는 동굴,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2020,12,9791164387175,,,25,남자,유아(6~7세),세종
86,(최강왕) 공룡 배틀 ,감수: 츠치야 켄 ;옮김: 이진원,글송이,2017,,9791170183914,74490,457,25,남자,유아(6~7세),세종
98,최강 공룡왕 ,지은이: 학연 컨텐츠 개발팀 ;허재훈,다락원,2017,,9788927700869,76490,457,24,남자,유아(6~7세),세종
98,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,24,남자,유아(6~7세),세종
98,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,3,9788936448011,74810,813.7,24,남자,유아(6~7세),세종
98,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,24,남자,유아(6~7세),세종
98,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9788936455668,77810,813.7,24,남자,유아(6~7세),세종
98,만복이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2010,354,9788949161341,74800,813.7,24,남자,유아(6~7세),세종
98,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9788950971366,74800,219,24,남자,유아(6~7세),세종
98,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,19,9788950971540,74800,219,24,남자,유아(6~7세),세종
98,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9788950991722,74900,980.2,24,남자,유아(6~7세),세종
98,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,51,9788950995904,77720,711.4,24,남자,유아(6~7세),세종
98,왜 띄어 써야 돼? ,박규빈 글·그림,길벗어린이,2016,,9788955823707,77810,813.7,24,남자,유아(6~7세),세종
98,엉덩이탐정,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2020,6,9788959762415,77830,833.6,24,남자,유아(6~7세),세종
98,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,24,남자,유아(6~7세),세종
98,"용기를 내, 비닐장갑! :유설화 그림책 ",유설화,책읽는곰,2021,75,9791158362249,77810,813.7,24,남자,유아(6~7세),세종
98,(읽으면서 바로 써먹는) 어린이 속담 ,글·그림: 한날,파란정원,2017,,9791158681258,73710,388,24,남자,유아(6~7세),세종
98,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9791159950681,77810,813.7,24,남자,유아(6~7세),세종
98,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,2,9791164137121,77400,400,24,남자,유아(6~7세),세종
115,"도망치고, 찾고 ",요시타케 신스케 글·그림 ;권남희 옮김,주니어김영사,2021,,9788934979982,77830,833.6,23,남자,유아(6~7세),세종
115,할머니의 여름휴가,안녕달,창비,2016,,9788936454951,77810,813.8,23,남자,유아(6~7세),세종
115,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,11,9788950971465,74800,219,23,남자,유아(6~7세),세종
115,마법천자문 :손오공의 한자 대탐험,"글: 시리얼,홍거북",북이십일,2019,29,9788950980054,77720,711.4,23,남자,유아(6~7세),세종
115,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,49,9788950989804,77720,711.4,23,남자,유아(6~7세),세종
115,아이스크림이 꽁꽁 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2018,37,9791158360986,77830,833.6,23,남자,유아(6~7세),세종
115,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,1,9791187504528,74810,400,23,남자,유아(6~7세),세종
115,문어 목욕탕 ,최민지 글·그림,노란상상,2018,50,9791188867127,77810,813.7,23,남자,유아(6~7세),세종
115,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,3,9791191583052,74810,813.7,23,남자,유아(6~7세),세종
124,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,22,남자,유아(6~7세),세종
124,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9788934991342,73850,853,22,남자,유아(6~7세),세종
124,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,22,남자,유아(6~7세),세종
124,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,9,9788950971441,74800,219,22,남자,유아(6~7세),세종
124,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,10,9788950971458,74800,219,22,남자,유아(6~7세),세종
124,마법천자문 :손오공의 한자 대탐험,"글: 시리얼,홍거북",북이십일,2019-2020,33,9788950981570,77720,711.4,22,남자,유아(6~7세),세종
124,마법천자문 :손오공의 한자 대탐험,"글: 시리얼,홍거북",북이십일,2019-2020,36,9788950981600,77720,711.4,22,남자,유아(6~7세),세종
124,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,1,9788950983079,74400,511,22,남자,유아(6~7세),세종
124,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9788950987756,74900,980.2,22,남자,유아(6~7세),세종
124,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,9,9788950993573,74810,813.7,22,남자,유아(6~7세),세종
124,고구마유 ,지은이: 사이다,반달,2021,,9788956181196,77810,813.7,22,남자,유아(6~7세),세종
124,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,15,9788993242980,77810,813.7,22,남자,유아(6~7세),세종
124,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,2,9791130637594,77700,710,22,남자,유아(6~7세),세종
124,케이크가 커졌어요! ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,53,9791158362515,77830,833.6,22,남자,유아(6~7세),세종
124,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,22,남자,유아(6~7세),세종
124,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,1,9791164060481,74830,833.6,22,남자,유아(6~7세),세종
124,(처음 읽는) 그리스 로마 신화 =First Greek mythology,글: 최설희 ;그림: 한현동,미래엔,2020,1,9791164135226,77890,219,22,남자,유아(6~7세),세종
124,고래빙수 ,글·그림: 문채빈,미래엔,2020,2,9791164135752,77810,813.7,22,남자,유아(6~7세),세종
124,뼈뼈 사우루스,글·그림: 암모나이트 ;김정화 옮김,미래엔,2018,11,9791164137619,74830,833.6,22,남자,유아(6~7세),세종
124,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,2,9791164139651,77830,830,22,남자,유아(6~7세),세종
124,신비아파트 한자 귀신 11 - 악귀의 노래,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2020,11,9791164386994,,,22,남자,유아(6~7세),세종
124,신비아파트 한자 귀신 13 - 타락한 신선,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2020,13,9791164387380,,,22,남자,유아(6~7세),세종
124,(깜놀주의! 생물인 정브르의) 신기한 파충류 도감 ,지은이: 정브르,베가북스,2019,,9791190242042,76490,497,22,남자,유아(6~7세),세종
147,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,21,9788901232232,74800,813.7,21,남자,유아(6~7세),세종
147,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,1,9788937842184,77400,400,21,남자,유아(6~7세),세종
147,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,3,9788950971380,74800,219,21,남자,유아(6~7세),세종
147,마법천자문 :손오공의 한자 대탐험,"글: 시리얼,홍거북",북이십일,2019,2,9788950976866,77720,711.4,21,남자,유아(6~7세),세종
147,마법천자문 :손오공의 한자 대탐험,"글: 시리얼,홍거북",북이십일,2019,8,9788950976927,77720,711.4,21,남자,유아(6~7세),세종
147,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,4,9788950977405,74900,980.2,21,남자,유아(6~7세),세종
147,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9788950979317,74900,980.2,21,남자,유아(6~7세),세종
147,마법천자문 :손오공의 한자 대탐험,"글: 시리얼,홍거북",북이십일,2019-2020,41,9788950981655,77720,711.4,21,남자,유아(6~7세),세종
147,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,9,9788950982188,74900,980.2,21,남자,유아(6~7세),세종
147,엉덩이탐정 :뿡뿡 쪼그만 서장의 대위기!? ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2017,3,9788959762088,77830,833.6,21,남자,유아(6~7세),세종
147,7년 동안의 잠 :박완서 그림동화 ,글: 박완서 ;그림: 김세현,작가정신,2015,,9788972887683,74810,813.6,21,남자,유아(6~7세),세종
147,싸우는 곤충 대백과 :곤충 최강왕 결정전 ,감수: 오카지마 슈우지 ;역자: 최진선,루덴스미디어,2017,,9788994110844,76490,495,21,남자,유아(6~7세),세종
147,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,8,9791164062287,74830,833.6,21,남자,유아(6~7세),세종
147,신비아파트 한자 귀신 10 - 팔척귀의 함정,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2020,10,9791164386734,,,21,남자,유아(6~7세),세종
147,(네모아저씨의) 페이퍼 블레이드,이원표 지음,슬로래빗,2019,3,9791186494561,13650,634,21,남자,유아(6~7세),세종
147,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,4,9791187504801,74810,400,21,남자,유아(6~7세),세종
147,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,5,9791187504856,74810,400,21,남자,유아(6~7세),세종
147,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,6,9791187504931,74810,400,21,남자,유아(6~7세),세종
147,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,1,9791190409124,74810,813.7,21,남자,유아(6~7세),세종
166,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,42,9788901251226,74800,813.7,20,남자,유아(6~7세),세종
166,자석 삼킨 강아지 - &lt;책 먹는 여우&gt; 프란치스카 비어만의 유쾌한 강아지 남매 이야기!,"프란치스카 비어만 (지은이), 임정희 (옮긴이)",주니어김영사,2016,,9788934975304,73850,853,20,남자,유아(6~7세),세종
166,더우면 벗으면 되지,"요시타케 신스케 (지은이), 양지연 (옮긴이)",주니어김영사,2021,,9788934988915,,,20,남자,유아(6~7세),세종
166,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,18,9788950971533,74800,219,20,남자,유아(6~7세),세종
166,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,22,9788950971571,74800,219,20,남자,유아(6~7세),세종
166,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9788950974329,74900,980.2,20,남자,유아(6~7세),세종
166,마법천자문 :손오공의 한자 대탐험,"글: 시리얼,홍거북",북이십일,2019,6,9788950976903,77720,711.4,20,남자,유아(6~7세),세종
166,마법천자문 :손오공의 한자 대탐험,"글: 시리얼,홍거북",북이십일,2019,10,9788950976941,77720,711.4,20,남자,유아(6~7세),세종
166,마법천자문 :손오공의 한자 대탐험,"글: 시리얼,홍거북",북이십일,2019,26,9788950980023,77720,711.4,20,남자,유아(6~7세),세종
166,싸워도 돼요? ,글: 고대영 ;그림: 김영진,길벗어린이,2013,9,9788955822823,77810,813.7,20,남자,유아(6~7세),세종
166,틀리면 어떡해? ,김영진 글·그림,길벗어린이,2019,9,9788955824896,77810,813.7,20,남자,유아(6~7세),세종
166,내가 다 열어 줄게 ,글·그림: 요시타케 신스케 ;옮김: 유문조,위즈덤하우스,2021,44,9788962478310,77800,833.6,20,남자,유아(6~7세),세종
166,실수 왕 도시오 ,이와이 도시오 글·그림 ;김숙 옮김,북뱅크,2017,,9788966350643,77830,833.6,20,남자,유아(6~7세),세종
166,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830,833.6,20,남자,유아(6~7세),세종
