순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
56,미술관에 간 해부학자 =명화로 읽는 인체의 서사 /Gallery of anatomy ,이재호 지음,어바웃어북,2021,,9791187150343,4400,650.4,21,여자,청소년(14~19세),대전
56,지구에서 한아뿐 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,,9791188862290,3810,813.7,21,여자,청소년(14~19세),대전
62,고래별 :경성의 인어공주 ,나윤희 지음,RHK(알에이치코리아),2020,1,9788925590059,7810,810,20,여자,청소년(14~19세),대전
62,이기적 유전자 :진화론의 새로운 패러다임 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2010,,9788932471631,3470,491.51,20,여자,청소년(14~19세),대전
62,스노볼 :박소영 장편소설 ,지은이: 박소영,창비,2020,,9788936478292,3810,813.7,20,여자,청소년(14~19세),대전
62,82년생 김지영 :조남주 장편소설 ,지은이: 조남주,민음사,2016,,9788937473135,4810,813.7,20,여자,청소년(14~19세),대전
62,"시선으로부터, :정세랑 장편소설 ",지은이: 정세랑,문학동네,2020,,9788954672214,3810,813.7,20,여자,청소년(14~19세),대전
62,밝은 밤 :최은영 장편소설 ,지은이: 최은영,문학동네,2021,,9788954681179,3810,813.7,20,여자,청소년(14~19세),대전
62,"(정재승의) 과학콘서트 :복잡한 세상, 명쾌한 과학 ",정재승 지음,어크로스,2011,,9788996588733,13500,404,20,여자,청소년(14~19세),대전
62,(세계사를 바꾼) 12가지 신소재 :문명의 기반이 된 '철'부터 미래를 이끌 '메타물질'까지! ,사토 겐타로 지음 ;송은애 옮김,북라이프,2019,,9791188850624,3900,530.409,20,여자,청소년(14~19세),대전
62,더 이상한 수학책 :펼치는 순간 단숨에 이해되는 미적분의 비밀 ,벤 올린 지음 ;이경민 옮김,북라이프,2021,,9791191013122,3410,414,20,여자,청소년(14~19세),대전
71,"나는 풍요로웠고, 지구는 달라졌다 ",지은이: 호프 자런 ;옮긴이: 김은령,김영사,2020,,9788934990307,3450,539.9,19,여자,청소년(14~19세),대전
71,정의란 무엇인가 ,지은이: 마이클 샌델 ;옮긴이: 김명철,미래엔,2014,,9788937834790,3300,193,19,여자,청소년(14~19세),대전
71,세상은 온통 화학이야 ,마이 티 응우옌 킴 지음 ;배명자 옮김,한경BP,2019,,9788947545150,3400,430,19,여자,청소년(14~19세),대전
71,너는 기억 못하겠지만 :후지마루 장편소설 ,지은이: 후지마루 ;옮긴이: 김은모,Arte(북이십일 아르테),2019,,9788950978976,3830,833.6,19,여자,청소년(14~19세),대전
71,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,19,여자,청소년(14~19세),대전
71,라플라스의 마녀 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2016,,9788972757573,3830,833.6,19,여자,청소년(14~19세),대전
71,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180,189.2,19,여자,청소년(14~19세),대전
71,스스로 뒤집는 붕어빵 :수능 만점 김지명의 혼공의 기술 ,김지명 지음,메가스터디,2021,,9791129707611,13370,373.4,19,여자,청소년(14~19세),대전
71,우리집에 화학자가 산다 :김민경 교수의 생활 속 화학이야기 ,김민경 지음,Humanist(휴머니스트 출판그룹),2019,,9791160802160,3400,430,19,여자,청소년(14~19세),대전
71,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,19,여자,청소년(14~19세),대전
71,너를 영어1등급으로 만들어주마 - 당신도 늦지 않았다! 수능 50일 전 내가 발견한 비밀,서림,메리포핀스,2018,,9791196427306,,,19,여자,청소년(14~19세),대전
82,(쓸쓸하고 찬란하神) 도깨비 :드라마 원작소설,극본: 김은숙 ;소설 스토리컬쳐: 김수연,RHK(알에이치코리아),2017,2,9788925560977,3810,813.7,18,여자,청소년(14~19세),대전
82,고래별 :경성의 인어공주 ,나윤희 지음,RHK(알에이치코리아),2020,3,9788925589091,7810,810,18,여자,청소년(14~19세),대전
82,팩트풀니스 :우리가 세상을 오해하는 10가지 이유와 세상이 생각보다 괜찮은 이유 ,"지은이: 한스 로슬링,옮긴이: 이창신",김영사,2019,,9788934985068,3300,331.1,18,여자,청소년(14~19세),대전
82,페인트 :이희영 장편소설 ,지은이: 이희영,창비,2019,89,9788936456894,43810,813.7,18,여자,청소년(14~19세),대전
82,인간 실격,다자이 오사무 지음;김춘미 옮김,민음사,2004,103,9788937461033,4830,833.6,18,여자,청소년(14~19세),대전
82,돈으로 살 수 없는 것들 :무엇이 가치를 결정하는가 ,지은이: 마이클 샌델 ;옮긴이: 안기순,미래엔,2012,,9788937833663,3330,193,18,여자,청소년(14~19세),대전
82,못말리는 10명의 공주이야기 ,지은이: 쥘리에트 소망드 외 ;옮긴이: 박언주,한울림어린이,2009,,9788991871472,77860,863,18,여자,청소년(14~19세),대전
82,고백 :미나토 가나에 장편소설 ,지은이: 미나토 가나에 ;옮긴이: 김선영,비채,2009,,9788992036962,3830,833.6,18,여자,청소년(14~19세),대전
82,파과 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스 미디어그룹,2018,,9791162203620,3810,813.7,18,여자,청소년(14~19세),대전
82,이상한 수학책 :그림으로 이해하는 일상 속 수학 개념들 ,벤 올린 지음 ;김성훈 옮김,북라이프,2020,,9791188850808,3410,410,18,여자,청소년(14~19세),대전
82,천 개의 파랑 :천선란 장편소설 ,지은이: 천선란,허블,2020,,9791190090261,3810,813.7,18,여자,청소년(14~19세),대전
93,고래별 :경성의 인어공주 ,나윤희 지음,RHK(알에이치코리아),2020,4,9788925579962,7810,810,17,여자,청소년(14~19세),대전
93,나나 :이희영 장편소설 ,지은이: 이희영,창비,2021,,9788936459574,3810,813.7,17,여자,청소년(14~19세),대전
93,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9788954622035,3810,813.62,17,여자,청소년(14~19세),대전
93,세상을 바꾼 위대한 오답 :수학짜 수냐의 오답으로 읽는 거꾸로 수학사 ,김용관 지음,궁리,2017,,9788958204695,3410,410.9,17,여자,청소년(14~19세),대전
93,"파란 하늘 빨간 지구 =기후변화와 인류세, 지구시스템에 관한 통합적 논의 /Blue sky red earth ",조천호 지음,동아시아,2019,,9788962622713,3450,453.9,17,여자,청소년(14~19세),대전
93,숨결이 바람 될 때 :서른여섯 젊은 의사의 마지막 순간 ,폴 칼라니티 지음 ;이종인 옮김,흐름출판,2016,,9788965961956,3840,848,17,여자,청소년(14~19세),대전
93,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9788983711892,3400,443.1,17,여자,청소년(14~19세),대전
93,동급생 ,저자: 히가시노 게이고 ;민경욱 옮김,소미미디어,2019,,9791165071011,,833.6,17,여자,청소년(14~19세),대전
93,오백 년째 열다섯 :김혜정 장편소설 ,글: 김혜정,위즈덤하우스,2022,,9791168121065,43810,813.7,17,여자,청소년(14~19세),대전
93,수학이 필요한 순간 :인간은 얼마나 깊게 생각할 수 있는가 ,지은이: 김민형,인플루엔셜,2018,,9791186560785,3400,410,17,여자,청소년(14~19세),대전
93,미드나잇 라이브러리 ,매트 헤이그 지음 ;노진선 옮김,인플루엔셜,2021,,9791191056556,3840,843.6,17,여자,청소년(14~19세),대전
93,호랑이를 덫에 가두면 :태 켈러 장편소설 ,지은이: 태 켈러 ;옮긴이: 강나은,돌베개,2021,,9791191438024,44840,843,17,여자,청소년(14~19세),대전
93,죽고 싶지만 떡볶이는 먹고 싶어 :백세희 에세이,지은이: 백세희,흔,2019,2,9791196394578,3810,818,17,여자,청소년(14~19세),대전
106,고래별 :경성의 인어공주 ,나윤희 지음,RHK(알에이치코리아),2020,5,9788925579955,7810,810,16,여자,청소년(14~19세),대전
106,평균의 종말 :평균이라는 허상은 어떻게 교육을 속여왔나 ,토드 로즈 지음 ;정미나 옮김,북이십일,2018,,9788950963613,3370,182.1,16,여자,청소년(14~19세),대전
106,내게 무해한 사람 :최은영 소설 ,지은이: 최은영,문학동네,2018,,9788954651820,3810,813.7,16,여자,청소년(14~19세),대전
106,(이금이 성장소설)유진과 유진,이금이 지음,푸른책들,2004,,9788957980132,3810,813.6,16,여자,청소년(14~19세),대전
106,행성어 서점 :김초엽 짧은 소설 ,지은이: 김초엽 ;그린이: 최인호,마음산책,2021,,9788960907003,3810,813.7,16,여자,청소년(14~19세),대전
106,아픔이 길이 되려면 :정의로운 건강을 찾아 질병의 사회적 책임을 묻다 ,김승섭 지음,동아시아,2017,,9788962621952,3330,334,16,여자,청소년(14~19세),대전
106,연금술사,파울로 코엘료 지음;최정수 옮김,문학동네,2001,,9788982814471,3860,879,16,여자,청소년(14~19세),대전
106,화학으로 이루어진 세상,"K. 메데페셀헤르만,권세훈 옮김",에코리브르,2007,,9788990048820,3430,430,16,여자,청소년(14~19세),대전
106,"실험실의 명화 :미술, 과학을 만나다 ",이소영 지음,모요사,2012,,9788997066162,3600,653,16,여자,청소년(14~19세),대전
106,원미동 사람들 :양귀자 연작소설 ,지은이: 양귀자,쓰다,2013,,9788998441005,3810,813.62,16,여자,청소년(14~19세),대전
106,이 세계에서 너와 두 번째 첫사랑을 ,모치즈키 쿠라게 지음 ;김영주 옮김,북스토리,2020,,9791155642016,3830,833.6,16,여자,청소년(14~19세),대전
106,또다시 같은 꿈을 꾸었어 ,스미노 요루 지음 ;양윤옥 옮김,소미미디어,2017,,9791161902159,3830,833.6,16,여자,청소년(14~19세),대전
106,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,16,여자,청소년(14~19세),대전
106,"어느 날, 내 죽음에 네가 들어왔다 ",세이카 료겐 지음 ;김윤경 옮김,바이포엠 스튜디오,2022,,9791191043723,3830,833.6,16,여자,청소년(14~19세),대전
106,"정말 미안하지만, 나는 아무렇지도 않았다 ",지은이: 김동식,요다,2018,,9791196222611,4810,813.7,16,여자,청소년(14~19세),대전
106,뉴서울파크 젤리장수 대학살 :조예은 장편소설 ,지은이: 조예은,안전가옥,2019,,9791196347048,3810,813.7,16,여자,청소년(14~19세),대전
106,다정한 것이 살아남는다 ,"지은이: 브라이언 헤어,옮긴이: 이민아",디플롯,2021,,9791197413025,3400,182.4,16,여자,청소년(14~19세),대전
123,첫사랑 라이브 :조규미 장편소설 ,지은이: 조규미,창비,2020,97,9788936456979,43810,813.7,15,여자,청소년(14~19세),대전
123,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,37,9788937838330,77400,400,15,여자,청소년(14~19세),대전
123,반지의 제왕 1 (보급판) - 반지원정대 1,"존 로날드 로웰 톨킨 (지은이), 김번, 김보원, 이미애 (옮긴이)",씨앗을뿌리는사람,2007,1,9788956372181,4840,,15,여자,청소년(14~19세),대전
123,"골든아워 :생과 사의 경계, 중증외상센터의 기록 ",지은이: 이국종,흐름출판,2018,1,9788965962823,4810,510.4,15,여자,청소년(14~19세),대전
123,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9788968331862,3600,650.4,15,여자,청소년(14~19세),대전
123,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,1,9791104911514,4810,813.7,15,여자,청소년(14~19세),대전
123,김희선의 성우 만들기 ,지은이: 김희선,커뮤니케이션북스,2014,,9791130400563,13680,686.16,15,여자,청소년(14~19세),대전
123,너의 췌장을 먹고 싶어 ,스미노 요루 지음 ;양윤옥 옮김,소미미디어,2017,,9791157107223,3830,833.6,15,여자,청소년(14~19세),대전
123,꽃을 보듯 너를 본다 :나태주 인터넷 시집 ,지은이: 나태주,지혜,2015,,9791157280292,3810,811.7,15,여자,청소년(14~19세),대전
123,(수학은 어렵지만) 미적분은 알고 싶어 ,요비노리 다쿠미 지음 ;이지호 옮김,한즈미디어,2020,,9791160075335,3410,414,15,여자,청소년(14~19세),대전
123,육천 년 빵의 역사 ,지은이: 하인리히 에두아르트 야콥 ;임지원,써네스트,2019,,9791186430842,3900,574.75309,15,여자,청소년(14~19세),대전
123,세계사를 바꾼 10가지 감염병 ,조지무쇼 편저 ;서수지 옮김,사람과나무사이,2021,,9791188635498,3900,513.97,15,여자,청소년(14~19세),대전
123,구미호 식당 :박현숙 장편소설 ,지은이: 박현숙,특별한서재,2018,,9791188912179,43810,813.7,15,여자,청소년(14~19세),대전
123,(엄마와 아이가 반드시 알아야 할) 슬기로운 고등생활 :사춘기를 극복하고 입시를 똑똑하게 준비하는 고등생활의 모든 것 ,김지영 지음,포르체,2021,,9791191393385,3370,376.6,15,여자,청소년(14~19세),대전
137,"수학으로 생각하는 힘 :일상의 모든 순간, 수학은 어떻게 최선의 선택을 돕는가 ",키트 예이츠 지음 ;이충호 옮김,웅진씽크빅,2020,,9788901243931,3410,410.4,14,여자,청소년(14~19세),대전
137,(쓸쓸하고 찬란하神) 도깨비 :드라마 원작소설,극본: 김은숙 ;소설 스토리컬쳐: 김수연,RHK(알에이치코리아),2017,1,9788925560960,3810,813.7,14,여자,청소년(14~19세),대전
137,(하퍼 리) 앵무새 죽이기 :하퍼 리 장편소설 ,지은이: 하퍼 리 ;옮긴이: 김욱동,열린책들,2015,,9788932917207,3840,843.5,14,여자,청소년(14~19세),대전
137,옥상에서 만나요 :정세랑 소설집 ,지은이: 정세랑,창비,2018,,9788936437534,3810,813.7,14,여자,청소년(14~19세),대전
137,호밀밭의 파수꾼,제롬 데이비드 샐린저 지음;공경희 옮김,민음사,2001,47,9788937460470,4840,843,14,여자,청소년(14~19세),대전
137,트와일라잇 :스테프니 메이어 장편소설 ,스테프니 메이어 [지음] ;변용란 옮김,북폴리오,2008,1,9788937832208,3840,843,14,여자,청소년(14~19세),대전
137,기억 전달자,로이스 로리 글;장은수 옮김,비룡소,2007,,9788949120744,43840,843,14,여자,청소년(14~19세),대전
137,낮에 뜨는 달,글·그림: 헤윰,Artepop(북이십일 아르테팝),2017-2018,3,9788950973216,4810,810,14,여자,청소년(14~19세),대전
137,시간을 파는 상점 :김선영 장편소설,지은이: 김선영,자음과모음,2019,2,9788954440042,43810,813.7,14,여자,청소년(14~19세),대전
137,귤의 맛 :조남주 장편소설 ,지은이: 조남주,문학동네,2020,48,9788954671989,3810,813.7,14,여자,청소년(14~19세),대전
137,모범생의 생존법 :황영미 장편소설 ,지은이: 황영미,문학동네,2021,,9788954683289,3810,813.7,14,여자,청소년(14~19세),대전
137,아가미 :구병모 장편소설 ,지은이: 구병모,자음과모음,2011,,9788957075425,3810,813.7,14,여자,청소년(14~19세),대전
137,무례한 사람에게 웃으며 대처하는 법 :인생 자체는 긍정적으로 개소리에는 단호하게 ,정문정 지음,가나문화콘텐츠,2018,,9788957369364,3810,189.2,14,여자,청소년(14~19세),대전
137,길 위의 수학자 :보통 사람들에게 수학을! 복잡한 세상을 푸는 수학적 사고법 ,릴리언 R. 리버 글 ;김소정 옮김,궁리,2016,,9788958203919,3410,410,14,여자,청소년(14~19세),대전
137,"문명과 수학 =세상을 움직이는 비밀, 수와 기하 /Civilization mathematics ",EBS <문명과 수학> 제작팀 지음,민음인,2014,,9788960173538,13100,410.9,14,여자,청소년(14~19세),대전
137,(디지털 일러스트) 인체 그리기 사전 :인체의 각 부위별 정확한 데생을 위한 39가지 비결 ,마츠 지음 ;김재훈 옮김,한즈미디어,2016,,9791160071009,13600,654.5,14,여자,청소년(14~19세),대전
137,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,24,9791162334898,77400,507.5,14,여자,청소년(14~19세),대전
137,가짜 모범생 :손현주 장편소설 ,지은이: 손현주,특별한서재,2021,,9791167030313,43810,813.7,14,여자,청소년(14~19세),대전
137,수학이 일상에서 이렇게 쓸모 있을 줄이야 :신발 끈을 매다 수학이 생각났다 ,클라라 그리마 지음 ;일러스트: 라켈 구,다온북스,2018,,9791185439068,3410,410.2,14,여자,청소년(14~19세),대전
137,"자존감 수업 :하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련 ",윤홍균 지음,심플라이프,2016,,9791186757093,3190,182.1,14,여자,청소년(14~19세),대전
137,데일 카네기 인간관계론 ,데일 카네기 지음 ;임상훈 옮김,현대지성,2019,,9791187142560,3320,331.18,14,여자,청소년(14~19세),대전
137,시간을 건너는 집 :김하연 장편소설 ,지은이: 김하연,특별한서재,2020,,9791188912919,43810,813.7,14,여자,청소년(14~19세),대전
137,저세상 오디션 :박현숙 장편소설 ,지은이: 박현숙,특별한서재,2020,2,9791188912926,43810,813.7,14,여자,청소년(14~19세),대전
137,"인류를 구한 12가지 약 이야기 :마취제에서 항암제까지, 고통과 두려움에서 벗어나게 해준 치료약의 역사 ",정승규 지음,반니,2019,,9791189653187,3900,518.09,14,여자,청소년(14~19세),대전
137,우리는 이 별을 떠나기로 했어 ,"지은이: 천선란,이루카",허블,2021,,9791190090377,3810,813.7,14,여자,청소년(14~19세),대전
137,루팡의 딸 =Daughter of Lupin,저자: 요코제키 다이 ;옮긴이: 권하영,Book Plaza(북플라자),2021,2,9791190157346,3830,833.6,14,여자,청소년(14~19세),대전
137,네가 마지막으로 남긴 노래 ,이치조 미사키 지음 ;김윤경 옮김,바이포엠,2021,,9791191043532,3830,833.6,14,여자,청소년(14~19세),대전
137,나는 어쩌다 명왕성을 죽였나 :명왕성 킬러 마이크 브라운의 태양계 초유의 행성 퇴출기 ,마이크 브라운 지음 ;지웅배 옮김,롤러코스터,2021,,9791191311020,3440,443.49,14,여자,청소년(14~19세),대전
165,블랙 쇼맨과 이름 없는 마을의 살인 ,지은이: 히가시노 게이고 ;옮긴이: 최고은,RHK(알에이치코리아),2020,,9788925591711,3830,833.6,13,여자,청소년(14~19세),대전
165,멋진 신세계 :리커버판 ,올더스 헉슬리 지음 ;이덕형 옮김,문예출판사,2018,,9788931010831,3840,843.5,13,여자,청소년(14~19세),대전
165,고양이 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2018,1,9788932919126,4860,863,13,여자,청소년(14~19세),대전
